ID,Título,Conteúdo,Data
5472,['Prefeito esclarece mudanças do Transporte Coletivo aos moradores da Vila Santa Clara            \r\n'],"['Uma manifestação de moradores da Vila Santa Clara, realizada às 11 horas da manhã desta segunda-feira, 07 de agosto, foi a oportunidade em que o prefeito municipal Rossano Gonçalves pôde esclarecer aos moradores as medidas tomadas em favor da regularização do transporte coletivo urbano e rural.\xa0 O prefeito foi ao encontro dos manifestantes e explicou as medidas que vem sendo tomadas para garantir melhoria e aperfeiçoamento do transporte coletivo.', <br/>, <br/>, 'A manifestação pedia a permanência da atual empresa concessionária de transporte coletivo para os moradores da Vila Santa Clara e adjacências. O prefeito explicou que, ao longo dos últimos meses, uma comissão municipal foi instalada para verificar o estado do transporte público municipal, constatando que, além de todos os contratos estarem vencidos e irregulares, a maioria opera com frotas com mais de sete anos de uso, e por isso determinou uma contratação temporária de 180 dias, tempo necessário para elaborar um Plano Municipal de Mobilidade Urbana e fazer uma licitação ampla, nos termos da lei, para o transporte coletivo urbano e rural.\xa0 “Não posso, como gestor público, me omitir, diante do risco de amanhã ou depois acontecer um acidente grave com um ônibus que apresente problemas de freio ou outra falha técnica. É minha responsabilidade, como prefeito municipal, buscar a melhoria do transporte público para os que mais precisam”, ressaltou.', <br/>, <br/>, 'Durante a manifestação, uma cidadã, moradora do distrito do Batovi, tomou a palavra e agradeceu o prefeito Rossano pela atitude de buscar a melhoria do transporte coletivo. “Se eu vou pro Batovi com toda a família, são cinco passagens mais um real por cada volume. E as condições dos ônibus são horríveis. Quero lhe agradecer por isso”, disse a moradora. ', <br/>, <br/>, 'TRANSPORTE COLETIVO: ENTENDA AS MUDANÇAS', <br/>, <br/>, 'No último dia 29 de Julho, foi publicado o Edital de Chamamento Público n.º 006/2017, convidando todas as empresas interessadas na prestação de serviço público de Transporte Coletivo Urbano e Rural, por um período de 180 dias. ', <br/>, 'O prazo de inscrição das empresas vai até dia 09 de agosto, e a análise dos envelopes com a documentação será feita pela Comissão de Licitação no dia 10 de agosto, e o julgamento será baseado no cumprimento das exigências e no menor preço de tarifa.', <br/>, <br/>, 'Além de apresentar os documentos que comprovam regularidade jurídica, fiscal e trabalhista, as empresas devem apresentar atestado de capacidade técnica.', <br/>, 'Para o transporte coletivo urbano, é exigido que todos os ônibus venham equipados com ar condicionado, três portas, 34 lugares e poltronas estofadas, além de frota mínima de doze ônibus, sendo oito com idade máxima de um ano e os demais com até 05 anos de fabricação. ', <br/>, <br/>, 'Para o transporte coletivo rural, é exigido ônibus de 42 lugares, com poltronas estofadas e encosto alto, modelo semi-rodoviário, para as linhas Formosa, Ponte do Areal, Rincão do Claro, Faxinal, Pavão, Cerro do Ouro, Arvoredo, Pau Fincado, Palma 1 e Palma 2. ', <br/>, <br/>, '(Fonte: Edital de Chamamento Público n.º 006/2017);', <br/>, <br/>, 'Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - GAPRE', <br/>, <br/>, <br/>]","['São Gabriel, 07/08/2017']"
5473,['Defesa Civil atende danos causados por temporal             \r\n'],"['Imediatamente após o temporal que atingiu São Gabriel a partir das 3h05 da madrugada desta terça-feira, 8 de agosto, a Defesa Civil Municipal passou a atuar em toda a cidade socorrendo as vítimas e danos encontrados.\xa0 Toda a equipe, sob a condução operacional do Coordenador da Comissão Municipal de Defesa Civil, secretário municipal de Obras e Urbanismo Marcos Paulo “Mec” Vieira,\xa0 fez vistorias nas casas atingidas e ruas interrompidas por árvores derrubadas. Atuam também na comissão o secretário de Serviços Urbanos, Paulo Sérgio Barros da Silva, e o secretário de Desenvolvimento Rural, Carlos Cléber Dias Leal.', <br/>, <br/>, 'Segundo o coordenador da Defesa Civil, os ventos chegaram a uma velocidade de 100 km/h, e o bairro mais atingido foi o Élbio Vargas, na zona sul da cidade, com cerca de dez residências atingidas, todas elas já socorridas. Árvores que caíram em ruas e avenidas, a maior delas na Sebastião Menna Barreto, já foram retiradas com o auxílio do Corpo de Bombeiros. “Desde as quatro horas da madrugada a Defesa Civil está trabalhando, juntamente com o Corpo de Bombeiros, Brigada Militar e demais parceiros do Plano Municipal de Contingência. Felizmente, os danos não foram significativos, mas mantemos o estado de alerta e vigilância para as próximas horas”, destacou Marcos Mec. \xa0', <br/>, <br/>, 'Até as primeiras horas da manhã de terça-feira, a Defesa Civil não recebeu qualquer relato sobre danos na zona rural. Informações adicionais podem ser enviadas à Comissão Municipal de Defesa Civil pelo fone (55) 3232 4845. ', <br/>, <br/>, 'Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - GAPRE', <br/>, <br/>, <br/>]","['São Gabriel, 08/08/2017']"
5474,['Comunicado - EMEF Presidente Kennedy            \r\n'],"['A Secretaria Municipal de Educação juntamente com a Direção da EMEF PRESIDENTE KENNEDY comunicam aos Pais, Responsáveis, professores, alunos e funcionários que na SEGUNDA-FEIRA, dia 14 de agosto retornam suas AULAS NORMAIS. ', <br/>, <br/>, 'Desde já agradecemos a compreensão de todos por entenderem a necessidade de ter ficado sem aulas alguns dias em virtude da colocação dos pré moldados da tão sonhada cobertura da quadra de ESPORTES da escola.', <br/>]","['São Gabriel, 09/08/2017']"
5475,['Nota Oficial - Transporte Coletivo            \r\n'],"['A Administração Municipal, uma vez notificada sobre a decisão liminar da Justiça, suspendendo o Processo de Chamamento Público para concessão de Serviço de Transporte Coletivo Urbano e Rural, vem perante a comunidade prestar importantes esclarecimentos.', <br/>, <br/>, 'Em que pese o respeito devido à nossa Justiça, O Governo Municipal irá envidar todos os meios legais a seu dispor para reverter a decisão, uma vez que três empresas – Coleurbanus, Mazzardo e Expresso Batovi, já prestadoras do serviço aludido – apresentaram sua documentação dentro do prazo solicitado, indicando pleno interesse em se habilitar às exigências constantes no Edital, contemplando o objetivo traçado desde o princípio deste processo: a melhoria do serviço.', <br/>, <br/>, 'A regularização do Transporte Coletivo Urbano e Rural é uma necessidade urgente para a comunidade, que sofre com veículos antigos e um serviço visivelmente precário.\xa0 Agimos, como Poder Concedente, no interesse de proteger os trabalhadores, estudantes, famílias da cidade e do campo, usuárias do transporte coletivo, à mercê de um perigo iminente de acidente com conseqüências que podem e devem ser evitadas.', <br/>, <br/>, 'É com este propósito que o Governo Municipal continuará buscando a regularização e melhoria do serviço de Transporte Público, para que o direito de ir e vir seja exercido com qualidade e segurança para todos.', <br/>, <br/>, '\xa0', <br/>, <br/>, 'ROSSANO DOTTO GONÇALVES', <br/>]","['São Gabriel, 09/08/2017']"
5476,['Supermercados Peruzzo vem para São Gabriel            \r\n'],"['Uma das maiores redes de supermercados do Rio Grande do Sul instala uma unidade em São Gabriel. A notícia foi confirmada na manhã desta quinta-feira, 10 de agosto, durante encontro do Prefeito Rossano Gonçalves com o empresário Lindonor Peruzzo, presidente do Grupo Peruzzo, da cidade de Bagé. A audiência teve também a presença da Secretária Municipal de Industria e Comércio, Juliana Medeiros e do presidente da ACI (Associação Comercial e Industrial), Cristiano Friggi Carvalho.', <br/>, <br/>, 'O Grupo Peruzzo é a quarta maior rede do Estado no Ranking Agas 2017, e possui 23 unidades em Bagé, Alegrete, Caçapava do Sul, Candiota, Canguçu, Dom Pedrito, Pelotas, Santa Maria. O empresário, que em 2014 já havia assumido os mercados da rede Dois Irmãos, de Santa Maria e da CAAL em Alegrete, agora assume a unidade do Supermercado Bela Vista, que recentemente fechou as portas em São Gabriel.\xa0 “Recebemos a empresa de braços abertos na comunidade Gabrielense, como sempre receberemos a todos que querem investir no nosso Município. A chegada do Peruzzo a partir da segunda quinzena de setembro, vai incrementar o ambiente de geração de empregos no Município, gerando 60 vagas diretas e demonstra a confiabilidade do ambiente de negócios que nossa cidade oferece”, ressaltou. ', <br/>, <br/>, 'Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - GAPRE', <br/>]","['São Gabriel, 10/08/2017']"
5477,['Aviso - Assistência Social            \r\n'],"['A Secretaria Municipal de Assistência social comunica que nessa semana não haverá atendimento das assistentes sociais, em função da abertura do CRAS Zona Sul na quinta-feira. ', <br/>]","['São Gabriel, 14/08/2017']"
5478,['Curso prepara professores para Educação Empreendedora            \r\n'],"['Ocorreu durante a semana de 07 a 11 de agosto (manhã e tarde – totalizando 45 horas), na EMEF Ginásio São Gabriel e EMEF Dr Pedro Ferraz Neto, o Curso de Educação Empreendedora, denominado JEPP – Jovens Empreendedores Primeiros Passos. Esta formação foi ofertada e ministrada pelo SEBRAE, em parceria com a Prefeitura Municipal de São Gabriel/RS, através da Secretaria Municipal de Educação. A aplicação sucedeu com os professores das seguintes instituições de ensino: EMEF Dr Pedro Ferraz Neto, EMEF Carlota Vieira da Cunha, EMEF Presidente Kennedy e EMEF Ginásio São Gabriel. ', <br/>, <br/>, 'Este curso é reflexo do esforço do prefeito Rossano em firmar parceria com o SEBRAE, no intuito de trazer novas ideias ao município e desenvolver um pensamento empreendedor para a comunidade local, partindo das nossas escolas. Vale salientar, que este curso terá um segundo momento prático, em que os professores farão a aplicação dos conhecimentos apreendidos com seus alunos, e que se encerrará com uma feira empreendedora no final do ano.', <br/>, <br/>, 'Consultora do SEBRAE (responsável aplicação do curso): Gisele Bertini Brum.', <br/>, <br/>, 'Representante Local (responsável pela organização do curso): Professor Eduardo Pastorio.', <br/>, <br/>, 'Edjor Lopes Borges – Diretor de Comunicação Social', <br/>, <br/>, <br/>]","['São Gabriel, 15/08/2017']"
5479,['Prefeito prestigia Seminário Estadual da Apicultura            \r\n'],"['Nos dias 10, 11 e 12 de agosto, no Parque de Exposições Assis Brasil, foi realizada pela Federação Apícola do Rio Grande do Sul, a 21ª edição do Seminário Estadual da Apicultura. O evento é promovido anualmente pela Federação Apícola do Rio Grande do Sul em diferentes municípios, e neste ano transcorreu em São Gabriel, município conhecido por sua significativa produção de mel, reconhecido em todo o Estado por sua qualidade. ', <br/>, <br/>, 'O prefeito Rossano Gonçalves compareceu á abertura do evento, coordenado pelo presidente da Federação, o gabrielense Aldo Machado dos Santos. Também estiveram o deputado federal Darci Pompeo de Mattos (PDT) e o vereador Adão Santana (PTB), representando o presidente da Câmara Municipal de Vereadores, vereador Claudiomiro Borges da Silveira (PR). ', <br/>, <br/>, 'Dentro do seminário, foram realizados também a 20ª Expoapis, o 20º Concurso Estadual do Mel e o 14º Encontro Estadual de Meliponicultura. O prefeito destacou a importância da apicultura na diversificação da matriz produtiva do Município. “Como prefeito, ao longo dos meus mandatos tenho tido a feliz oportunidade de liderar o apoio do Município à expansão desta cultura, viabilizando os projetos e captação de recursos para expansão de ações como a Casa do Mel, o entreposto da Cooapampa e outras iniciativas em favor dos apicultores. A cada dia esta cultura se atualiza e se torna importante na economia dos municípios, e aqui não seria diferente e sempre estaremos ao lado do produtor"" ressalta Rossano Gonçalves.', <br/>, <br/>, 'Texto: Edjor Lopes Borges e Cláudio Moreira', <br/>, <br/>, <br/>]","['São Gabriel, 15/08/2017']"
5480,['Desfile da Semana da Pátria será pela manhã            \r\n'],"['Neste ano de 2017, o Desfile Cívico de Sete de Setembro, que assinala o 195.º aniversário da Proclamação da Independência do Brasil, será realizado no período da manhã. A determinação foi dada pelo prefeito municipal Rossano Dotto Gonçalves, após reunião na manhã desta terça-feira, 15 de agosto, em que o Chefe do Poder Executivo se reuniu com o Comandante do 9.º Regimento de Cavalaria Blindado e Guarnição Federal, tenente-coronel Marcos Espellet Menezes, o secretário municipal de Educação, vereador Sildo Cabreira, e o Chefe de Gabinete, Rafael Barros Gonçalves.', <br/>, <br/>, 'A proposta foi apresentada pelo comandante da Guarnição, e tem o objetivo de otimizar o desfile cívico tanto para militares quanto para estudantes e educadores.\xa0 A idéia, que já vinha sendo debatida internamente na Secretaria de Educação, foi ratificada pelo prefeito municipal. “Um desfile pela manhã irá evitar a exposição prolongada de crianças e pessoas idosas ao sol forte, além de possibilitar que a tarde seja livre para as famílias e também para os professores que se envolvem com toda a programação”, ressaltou o prefeito. ', <br/>, <br/>, 'Neste ano de 2017, o Desfile Cívico da Semana da Pátria fará homenagem Municipal à professora Suzana Brandão Rocha, falecida em 2015. A homenagem estadual será aos 70 anos da Chama Crioula, e a homenagem nacional é em honra à memória do sanitarista Oswaldo Cruz. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 15/08/2017']"
5481,['Educação promove 7.ª Semana da Pessoa com Deficiência            \r\n'],"['Com o lema “Direitos, Necessidades e Realizações”, a Secretaria Municipal de Educação, em parceria com Associação de Pais e Amigos do Down (Pró-Down), Associação de Pais e Amigos dos Excepcionais (APAE) e Urcamp, realiza, de 21 a 28 de agosto, a VII Semana Municipal da Pessoa com Deficiência.', <br/>, <br/>, 'Segundo a Coordenadora de Inclusão da Secretaria Municipal de Educação, o objetivo é estimular a consciência da valorização da Pessoa com Deficiência no âmbito do espaço escolar, estimulando uma cultura de valorização humana em toda a sociedade. “São várias atividades desenvolvidas com o propósito de promover cada vez mais uma consciência inclusiva, em que a Pessoa com Deficiência seja reconhecida como sujeito ativo no contexto social”, destaca.', <br/>, <br/>, 'O secretário de Educação ressalta que a defesa da Pessoa com Deficiência é um compromisso tanto do governo municipal quanto de sua trajetória pessoal. “Todos sabem da minha profunda identificação com esse tema, por conta da minha filha Helena, minha princesa. E posso assegurar que o governo Rossano é igualmente comprometido com a visão de uma sociedade inclusiva e solidária, e esta Semana terá este propósito importante”, destacou. ', <br/>, <br/>, 'CONHEÇA A PROGRAMAÇÃO:', <br/>, <br/>, '21 de agosto, Segunda-feira:', <br/>, '8:30h – Mensagem radiofônica do Secretário de Educação, Sildo Cabreira.', <br/>, '9:30h – Celebração na Capela da Santa Casa.', <br/>, '14h – Varal da Ate da Inclusão – “Desenhando a Arte com Amor” – Sobrado da Praça', <br/>, <br/>, '22 de agosto, terça-feira:', <br/>, '8h – Integração APAE, PRÓ-DOWN e Escolas Municipais.', <br/>, '14h – Baile à Fantasia – Clube dos Subtenentes e Sargentos do 9.º RCB.', <br/>, <br/>, '23 de agosto, quarta-feira:', <br/>, '8:30h – Espaço radiofônico APAE, PRÓ-DOWN', <br/>, <br/>, '- Ações sobre Inclusão nas Escolas', <br/>, '13:30h – Atividades recreativas na Urcamp – Apae, Pró-Down e Salas de Recurso das Escolas Municipais', <br/>, <br/>, '24 de agosto, quinta-feira:', <br/>, '8h – Ações sobre Inclusão nas Escolas', <br/>, '14h – Palestra “Sexualidade na Deficiência” – Dr. Daniel de Aguillar Pereira – Psiquiatra – Câmara Municipal de Vereadores', <br/>, <br/>, '25 de agosto, sexta-feira:', <br/>, '8:30h – Mensagem radiofônica das Salas de Recurso', <br/>, '14h – Ações Inclusivas nas Escolas', <br/>, '19h – Palestra “Atividades Recreativas e Esportivas Adaptadas – Professor Gustavo Josende Caetano – Campus III da Urcamp', <br/>, '\xa0 \xa0', <br/>, '26 de agosto, sábado:', <br/>, '8h – Palestra “Atividades Recreativas e Esportivas Adaptadas – Professor Gustavo Josende Caetano – Campus III da Urcamp', <br/>, '13:30h – “Caminhada da Inclusão” – Saída da frente da Escola Municipal Ginásio São Gabriel, e após, integração na Praça Dr. Fernando Abbott. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, 'Programação: SEME', <br/>, <br/>, <br/>]","['São Gabriel, 16/08/2017']"
5482,['Conferência de Vigilância em Saúde debate políticas de prevenção básica            \r\n'],"['Com o lema “Vigilância em Saúde: Direito, Conquistas e Defesa de um SUS Público e de Qualidade”, o Conselho Municipal de Saúde de São Gabriel realizou, no dia 15 de agosto, a 1ª Conferência Municipal de Vigilância em Saúde. O evento, realizado no CTG Sentinela do Forte, debateu estratégias e diretrizes para as políticas públicas relacionadas aos setores de Vigilância Sanitária, Vigilância Epidemiológica, Vigilância Ambiental, Exames Preventivos e Saúde do Trabalhador, entre outras áreas.', <br/>, <br/>, 'O encontro foi coordenado pelo presidente do Conselho Municipal de Saúde, Vandernei Somavilla, e teve a participação de representantes dos setores de vigilância em Saúde e dos usuários do Sistema Único de Saúde.\xa0 O secretário municipal de Saúde, Ricardo Coirolo, além de ser co-participante da coordenação da conferência, representou o prefeito Rossano Gonçalves no ato.', <br/>, <br/>, 'Em sua manifestação, o secretário ressaltou que um dos objetivos estratégicos da Gestão Municipal na política de Saúde é perseguir um trabalho mais intenso e eficaz das equipes de viligância para a melhoria dos indicadores de Saúde Básica do Município, e incentivar a população a fazer uso dos serviços da rede, melhorando a Saúde preventiva. “Precisamos e pretendemos avançar em indicadores importantes, como a cobertura vacinal e a saúde das gestantes. A partir desta gestão, todas as Unidades Básicas de Saúde possuem serviço pediátrico, e estamos trabalhando para qualificar o atendimento a gestantes e nascidos vivos até o primeiro ano. A formulação destas políticas é fundamental para uma estratégia eficaz de Saúde Básica”, ressaltou o secretário. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 16/08/2017']"
5483,"['Mudanças no Transporte Coletivo protegerão usuários e motoristas, diz Prefeito ao Sindicato            \r\n']","['O projeto da gestão municipal de realizar chamamento e posterior concorrência pública para o sistema de transporte coletivo urbano e rural, além de buscar a regularização do serviço nos termos da lei, pretende trazer mais segurança não somente para os usuários, mas também para os motoristas, cobradores e profissionais que atuam no sistema.\xa0 A afirmação foi feita pelo prefeito municipal Rossano Gonçalves, ao receber em audiência a direção do Sindicato dos Motoristas e Trabalhadores em Transportes Rodoviários de São Gabriel. Estiveram no encontro o presidente Altair Machado, o tesoureiro João Manoel, o representante dos cobradores Giovani Raymundo, dos motoristas Edir José Júnior e o representante da Federação dos Sindicatos de Trabalhadores Rodoviários do Rio Grande do Sul (Fetrarod-RS), Alírio Alves Dias.\xa0 Participou do encontro o secretário municipal de Administração, Valdemir “Tita” Jobim.', <br/>, <br/>, 'A entidade representa cerca de 45 profissionais no Município, e veio externar sua preocupação com os empregos dos motoristas e cobradores, embora reconheça a falta de investimento das empresas na qualidade nos últimos anos. “Nós sabemos que a prefeitura tem o direito e o dever de intervir como Poder Concedente, nossa preocupação é exclusivamente com o trabalhador”, ressaltou o presidente. ', <br/>, <br/>, 'Aos sindicalistas, o prefeito garantiu que o objetivo das mudanças que a gestão pretende implementar é garantir maior segurança para usuários, mas também para os profissionais. “Nós sabemos a imensa responsabilidade que paira sobre os ombros de vocês, conduzindo vidas em veículos precários. É isso que pretendemos mudar, e assumo o compromisso de cobrar da empresa vencedora, seja ela qual for, que aproveite a mão-de-obra gabrielense, que já tem experiência e treinamento. As reclamações da comunidade quanto ao sistema, não são quanto aos profissionais, que tem competência e preparo”, ressaltou. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação - Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 16/08/2017']"
5484,['Prefeito propõe e sanciona leis de auxílios ao Tradicionalismo e Cultura            \r\n'],"['O prefeito municipal Rossano Dotto Gonçalves sancionou duas leis de autoria do Poder Executivo, recentemente aprovadas pela Câmara de Vereadores, garantindo o apoio público do Município ao Tradicionalismo. Através das duas leis, o Município garante um repasse de R$ 10.000,00 (dez mil reais) para a 12.ª Cavalgada da Chama da Tradição, realizada pelo Grupo Tradicionalista de Cavalgadas Sepé Tiarajú, e R$ 20.000,00 (vinte mil reais) para a Semana Farroupilha, sob organização da Coordenadoria Tradicionalista Municipal. ', <br/>, <br/>, 'A lei inclui as duas entidades no Plano de Auxílios e Subvenções da Prefeitura Municipal, e estabelece que as entidades terão 30 dias para prestar contas ao Município sobre os valores disponibilizados. “O trabalho de recuperação financeira empreendido ao longo destes oito meses, permitiu que o Município possa disponibilizar este valor para a cultura local, sem prejudicar as finanças do Executivo”, ressaltou o prefeito. Os recursos sairão do orçamento da Secretaria Municipal de Turismo, recentemente fundida com a Secretaria Municipal de Indústria e Comércio na nova Secretaria Municipal do Desenvolvimento, Turismo e Cultura. ', <br/>, '\xa0 \xa0', <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, 'Programação: SEME', <br/>, <br/>, <br/>]","['São Gabriel, 17/08/2017']"
5485,['Prefeito apóia luta por recursos para barragens Jaguari e Taquarembó            \r\n'],"['A conclusão das obras das barragens Jaguari e Taquarembó, com impacto positivo para o incremento da produção primária em São Gabriel e região, está paralisada há alguns anos por conta de entraves burocráticos e judiciais. O prefeito municipal Rossano Gonçalves, ratificou seu apoio à luta em favor da conclusão das obras das barragens e dos canais de irrigação, pressionando pelo fim dos entraves entre União e Estado para desembaraçar o uso dos recursos disponíveis. O tema foi assunto de encontro na manhã desta quinta-feira, 17 de agosto, onde o prefeito recebeu a direção da Associação dos Usuários do Rio Santa Maria – AUSM, com o presidente Eudo Costa, o tesoureiro Edson Moreira, os conselheiros Pascoal Brandi, José Antônio Peterle e o produtor rural gabrielense Sérgio Giuliani, além do secretário municipal de Desenvolvimento Rural, Carlos Cléber Dias Leal.', <br/>, <br/>, 'O pleno funcionamento da barragem e de seus canais de irrigação, segundo Eudo Costa irá proporcionar uma importante redução de custos para o produtor rural de arroz, soja, milho, pastagens nativas e outras culturas, pela possibilidade de fazer uso dos recursos hídricos por uma tarifa mais baixa. Há recursos de R$ 15 milhões disponíveis para a conclusão da barragem do Jaguari, que não foram liberados em função de problemas burocráticos com a prestação de contas dos recursos anteriores, por parte do Governo do Estado. O prefeito se comprometeu em reforçar a luta política junto ao Estado e União em favor da imediata retomada das obras. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 17/08/2017']"
5486,['Novos veículos para o Meio Ambiente e Desenvolvimento Rural            \r\n'],"['Na tarde desta quinta-feira, 17 de agosto, o prefeito Rossano Gonçalves fez a entrega de dois veículos para aperfeiçoar a prestação de serviços para a comunidade. Foram entregues um Trator Valtra IMEC BM 110 para a Secretaria Municipal de Desenvolvimento Rural, e uma camionete Fiat Toro para o Departamento Municipal de Meio Ambiente, vinculado à Secretaria Municipal de Obras e Urbanismo. ', <br/>, <br/>, 'As chaves do Fiat Toro foram entregues pelo prefeito Rossano Gonçalves e pelo secretário municipal de Obras e Urbanismo, Marcos “Mec” Vieira, à equipe do Departamento de Meio Ambiente, formada pelo engenheiro Cacaio Fagundes, o técnico agrícola Leonardo Salvatori e a bióloga Mariana Fonseca. O veículo foi adquirido com recursos do Fundo Municipal de Meio Ambiente, provenientes das taxas de licenciamento ambiental e fiscalização, com a aprovação do Conselho Municipal do Meio Ambiente. “Isso demonstra que os recursos do Fundo estão sendo geridos de forma competente, e que o trabalho do Departamento do Meio Ambiente irá ser intensificado e aperfeiçoado”, destacou o prefeito.', <br/>, <br/>, 'O trator Valtra, por sua vez, teve as chaves entregues pelo prefeito e pelo secretário municipal do Desenvolvimento Rural, Carlos Cléber Dias Leal, ao coordenador de Patrulha Agrícola, Wallacir Tadeu Portella. Este trator foi adquirido com recursos de emenda parlamentar do deputado Elvino Bohn Gass (PT). ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 17/08/2017']"
5487,['Seminário discute Educação no Campo            \r\n'],"['Definir ações integradas para o desenvolvimento da prática pedagógica nas escolas rurais, estimulando a prática do ensino com o cotidiano da vida no campo.\xa0 Com estes objetivos, a Secretaria Municipal de Educação, juntamente com o Conselho Municipal de Educação, realizou nesta sexta-feira, 18 de agosto, na Escola Municipal Maria Manoela da Cunha Teixeira, o II Seminário Municipal de Educação no Campo. ', <br/>, <br/>, 'O evento foi aberto pelo secretário municipal de Educação, vereador Sildo Cabreira, que também representou o prefeito Rossano Gonçalves.\xa0 Na parte da manhã, transcorreu a palestra “Políticas de Educação no Campo para o Rio Grande do Sul: Avanços e Desafios para uma Escola Transformadora”, com a doutora em Educação Valéria da Cruz Viana Labrea, da UFRGS, e em seguida, uma oficina para alunos de escolas do campo, com acadêmicos e professores da UFSM.', <br/>, <br/>, 'Logo após o almoço, foram realizadas as Oficinas “Artesanato Sustentável”, com a equipe da Emater;\xa0 “Alimentação Sustentável”, com a equipe da Cooperativa de Prestação de Serviços Técnicos (COPTEC); “Compostagem e Vermicompostagem”, com a equipe do Instituto Federal Farroupilha; “Qualidade da Água”, com o professor André Copetti, da Unipampa; e oficina de Projetos Escolares, com a mestra Ana Rita Fagundes Léo.\xa0 Paralelamente ao seminário, foi realizada Feira da Economia Solidária, com produtos artesanais produzidos na região de Azevedo Sodré. ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 18/08/2017']"
5488,['Deputado Frederico e Prefeito Rossano: Obras do Trevo da Unipampa confirmadas            \r\n'],"['As obras de construção do trevo de acesso ao Campus da Universidade Federal do Pampa em São Gabriel, uma antiga reivindicação dos estudantes e professores universitários do município, começa a se tornar realidade nos próximos dias, com o início das obras devidamente autorizado pelo DNIT – Departamento Nacional de Infra-estrutura em Transporte. O assunto foi ratificado durante encontro na manhã desta sexta-feira, 18 de agosto, entre o prefeito Rossano Gonçalves e o deputado estadual Frederico Antunes (PP). Os secretários Marcos “Mec” Vieira (Obras e Urbanismo) e Artur Goularte (Fazenda) prestigiaram o encontro, além dos assessores do deputado, dentre os quais o ex-vereador de São Gabriel, Rui Lucas, e também o empresário Cristiano Friggi Carvalho, presidente da Associação Comercial e Industrial e vice-presidente da FEDERASUL.', <br/>, <br/>, 'Tanto o deputado quanto o prefeito Rossano, trataram do trevo da Unipampa junto ao presidente do DNIT, Hiratan Pinheiro da Silva, garantindo a conquista do pleito para o Município. No encontro, também foi tratado sobre as melhorias necessárias na RS-630, com a melhoria da conservação do trecho não-pavimentado, já em andamento. O prefeito municipal reivindicou a intervenção do parlamentar junto ao secretário de Transportes do Estado, deputado Pedro Westphalen, a respeito da urgência de melhorias no trecho asfaltado e na ponte da rodovia, em estado precário e de risco iminente. \xa0', <br/>, <br/>, 'O prefeito também requereu do deputado uma intervenção junto ao DNIT em favor da melhoria da sinalização ao longo da BR-290, em trechos como o do DNER (Km 417), posto da PRF (Km 418), o trevo secundário da zona urbana na entrada do bairro São Bento, próximo ao Hotel San Izidro (km 419), o trevo de acesso ao Campus da Urcamp (Km 422) e o futuro trevo da Unipampa (km 423). ', <br/>, <br/>, 'Texto: Cláudio Moreira (MTb 010499) – Coordenador de Divulgação – Gapre', <br/>, <br/>, <br/>]","['São Gabriel, 18/08/2017']"
